segment_id,hour,signal_loss_db,latency_ms,packet_loss_pct,temperature_c,fault_risk_label,fault_hour
SEG-004,308,1.8463429673785177,14.346926956334828,0.006702098369800319,27.501228479195373,0,-1
SEG-004,309,2.373959456008856,12.844600220294021,0.03779406456335884,27.883293613901003,0,-1
SEG-004,310,2.2535854641132778,12.098106224924217,0.038761091147673496,28.046446699721837,0,-1
SEG-004,311,2.064294287716665,13.73444199760486,0.08929051360000081,27.419521295864893,0,-1
SEG-004,312,2.081785912662649,11.850984564603802,0.05427601106874387,27.715822593008337,0,-1
SEG-004,313,2.1912036204955423,13.252282094235749,0.08088288728191634,28.064175049193693,0,-1
SEG-004,314,1.9788294024263315,14.44732641375912,0.05905024156429155,27.44236213489403,0,-1
SEG-004,315,2.207408797277937,13.963164098333836,0.03392998186303804,26.987464706226824,0,-1
SEG-004,316,1.96985617181892,14.33323222455654,0.05401150423239537,27.040856887640608,0,-1
SEG-004,317,2.169050441064419,13.992484203530658,0.07188279001796519,27.592784101741103,0,-1
SEG-004,318,2.014197571336943,15.41872924272587,0.08580203979327743,27.135131417997332,0,-1
SEG-004,319,2.0312945052250644,13.011541257213022,0.046030698111967,27.612876194669656,0,-1
SEG-004,320,2.4550438524158484,13.789736833336564,0.0005746806844116811,28.611470987074107,0,-1
SEG-004,321,2.2258863215115605,13.10727979532436,0.0015340677226570523,27.081828894143687,0,-1
SEG-004,322,2.256553701334263,14.207231373514249,0.0402076216964934,27.6218205749118,0,-1
SEG-004,323,1.9317847035131483,13.374041895888684,0.02013704503443918,28.821136860237452,0,-1
SEG-004,324,2.151585064187329,14.777418486842262,0.10385313397210491,27.950778165179322,0,-1
SEG-004,325,2.3175422139024104,12.954296335193845,0.06790799694199201,27.55444727174585,0,-1
SEG-004,326,2.2842747852548686,14.478863173799494,0.03092998971508266,27.651330938985964,0,-1
SEG-004,327,1.938400909215936,13.79953753172817,0.01671057217973613,27.935784702634002,0,-1
SEG-004,328,2.298473170253186,13.268620946682445,0.0808435728792833,28.560188764514944,0,-1
SEG-004,329,2.3278192303617873,13.695860340307316,0.01659088533046983,27.437943816612012,0,-1
SEG-004,330,2.470359032572393,13.436044155205394,0.01945319709196843,27.3155020869151,0,-1
SEG-004,331,2.1839871752634274,13.474792607717387,0.02702162179919925,26.99570857795957,0,-1
SEG-004,332,1.949948660957352,12.985462499928223,0.05342262243722976,27.7273361103371,0,-1
SEG-004,333,2.1402335766002563,12.548621142990722,0.06862392317442195,26.963489323034118,0,-1
SEG-004,334,2.128176689920072,12.798841026710113,0.08578016700246989,27.424856708522064,0,-1
SEG-004,335,2.405721884323961,11.67553592858995,0.08134913896840106,27.192691752099808,0,-1
SEG-004,336,1.8896717184491636,13.648990426261776,0.050023211277042255,28.174251462419782,0,-1
SEG-004,337,2.2313795250579433,11.938987218853777,0.08061565921269001,27.37301887996462,0,-1
SEG-004,338,2.5134347174110014,12.70307804106852,0.029870011580709194,27.81558108903141,0,-1
SEG-004,339,2.3010596645304147,13.344186318244581,0.004625980433858985,26.804840618491305,0,-1
SEG-004,340,2.4343169968217273,13.444388871692036,0.02986606784868476,27.66228299622721,0,-1
SEG-004,341,2.0529708722410156,11.298929564813095,0.02581218457171138,26.984464838053494,0,-1
SEG-004,342,2.0577939033588803,12.589704792684746,0.0310403878460247,27.362609156794434,0,-1
SEG-004,343,2.51201296054448,12.974359957756196,0.02121875812274333,28.670296429431605,0,-1
SEG-004,344,2.309428603209569,12.590505120439259,0.03616671267260864,28.019917766701294,0,-1
SEG-004,345,2.3070463887902677,13.565527433955124,0.06860051642280734,27.478633807615278,0,-1
SEG-004,346,2.1206351473004212,11.773346147008267,0.10145771307987715,29.131195049446074,0,-1
SEG-004,347,2.2997776186883505,10.731335167909085,0.0017603942277706897,27.062895613313025,0,-1
SEG-004,348,2.1085778814063905,12.957962036321511,0.011367961192977678,28.09172528018595,0,-1
SEG-004,349,2.453820387238933,11.818627880107377,0.026256612238154977,26.73128966077776,0,-1
SEG-004,350,2.6798069971254073,10.779628842199473,0.07297225632309778,27.364051386941085,0,-1
SEG-004,351,2.3375963395083983,11.997492281542717,0.04385157671080851,26.80038025524614,0,-1
SEG-004,352,2.163676002571174,13.04637367726836,0.028276723306891318,27.591052356333872,0,-1
SEG-004,353,1.8723325444296766,10.98884280768596,0.07150199023116265,27.478416118144917,0,-1
SEG-004,354,1.9927369118550569,13.805760234079553,0.07869170799025907,27.28449293302686,0,-1
SEG-004,355,2.4712350473572577,11.20428618686438,0.049437201217291095,27.972126364053317,0,-1
SEG-004,356,2.075813095190086,11.882045829024195,0.02551342320138369,27.130199494697305,0,-1
SEG-004,357,2.1663531575539663,10.775302477522647,0.05810838701706179,27.56470503317747,0,-1
SEG-004,358,2.3116784807229043,11.722500865705047,0.043001953746422995,27.798966297666105,0,-1
SEG-004,359,2.4267538520939747,11.521357987713092,0.04276960268643619,26.634367827605196,0,-1
SEG-004,360,2.1651483138725593,10.376549903137532,0.034627993441944914,26.98894125234381,0,-1
SEG-004,361,2.124723648868927,13.769345019801744,0.07774949741966267,27.37712973914814,0,-1
SEG-004,362,2.1861822913280187,11.053804985796944,0.05749640678980382,27.65220809749362,0,-1
SEG-004,363,2.071004384516068,10.99685054480645,0.08107102645668891,28.034564166013645,0,-1
SEG-004,364,2.068501419108478,12.111049836538017,0.09008978436434377,27.20270150913988,0,-1
SEG-004,365,2.2055122404866583,12.731778503633883,0.06376942306599923,27.138984714173457,0,-1
SEG-004,366,2.160430378248135,12.127326724176278,0.034805686553445445,26.847384224451734,0,-1
SEG-004,367,2.441053635623215,10.212379012126206,0.08120978696659355,27.435019946434,0,-1
SEG-004,368,2.175605769101194,11.293031194223612,0.06396994106835063,27.107698914793367,0,-1
SEG-004,369,2.2707253257773323,9.566911128504072,0.12810103330422917,27.105355999924747,0,-1
SEG-004,370,1.9254655568795203,11.745089169468406,0.059303086654840596,27.18142742846277,0,-1
SEG-004,371,2.152887207916789,9.668985260078149,0.07093064117042251,27.49007087894205,0,-1
SEG-004,372,1.9534930425911803,10.289760927558925,0.058712716738880955,26.918162854316467,0,-1
SEG-004,373,2.1089773446549174,10.886800338270596,0.04702704224395646,26.799606990114114,0,-1
SEG-004,374,2.1405694537708806,11.20433425827923,0.04223625351237301,27.387093160102346,0,-1
SEG-004,375,2.032340765399401,10.600547918071657,0.058827315339757005,25.643801289515103,0,-1
SEG-004,376,2.373484317525819,11.987596061649391,0.06563527255441566,26.84014548413211,0,-1
SEG-004,377,2.214085945753492,11.316085354206649,0.08463163698933275,26.55153932894503,0,-1
SEG-004,378,2.1639794941087125,11.220629594039508,0.05926551674911293,27.71392189906008,0,-1
SEG-004,379,2.089561221354244,9.690933370915934,0.03611332473724314,26.87681484436411,0,-1
SEG-004,380,2.2269915518042254,12.005853674311082,0.0401943801020305,26.801801867137375,0,-1
SEG-004,381,1.7345762877397644,9.978162235206113,0.01031189171290458,27.042618178090148,0,-1
SEG-004,382,2.1433849850482334,11.987297711680093,0.0998364153071693,26.75390403886842,0,-1
SEG-004,383,1.7769846022240783,12.194104179145647,0.03376479159437454,26.834818886324477,0,-1
SEG-004,384,1.828978137140471,10.968028988071685,0.0790232138041372,27.069143310138212,0,-1
SEG-004,385,1.9859455555374521,11.367573146006071,0.05829652572327601,26.79390600554404,0,-1
SEG-004,386,2.0749979690289897,8.062216711712527,0.05911195492518221,26.774549147788832,0,-1
SEG-004,387,1.7054476233779603,10.361694670809703,0.046476563741829895,26.46820478013819,0,-1
SEG-004,388,1.790282494959358,11.391146267285079,0.0263660333411998,26.380412144180475,0,-1
SEG-004,389,1.870704730266219,11.243326571115494,0.020943937985240753,26.971538081229724,0,-1
SEG-004,390,1.81728054525021,9.524841622481272,0.1018539616641481,27.078331295749763,0,-1
SEG-004,391,1.962769431294772,10.26514731075036,0.05341883236511738,26.194660491389254,0,-1
SEG-004,392,2.3397699397232556,8.473140761212537,0.08375803238562952,27.272314234643723,0,-1
SEG-004,393,1.877299929161296,10.837335573706362,0.09154720812935753,27.25786958268247,0,-1
SEG-004,394,1.6944655551577557,9.007578457582241,0.037674592097023576,27.346590674398843,0,-1
SEG-004,395,1.600950904584655,11.428502399026003,0.06270517297783533,26.992489684929954,0,-1
SEG-004,396,1.7376763102514223,11.48274088037169,0.051350323264740434,27.14428451654233,0,-1
SEG-004,397,1.6368348253948102,10.172048732441155,0.015283585909493337,27.901354594358963,0,-1
SEG-004,398,1.8397982706695983,10.986058440413464,0.04443560072287232,26.6410795579799,0,-1
SEG-004,399,1.8296623687252163,10.41533817904211,0.06762519770717683,26.25189437736831,0,-1
SEG-004,400,1.6849905933738731,10.804972605150848,0.035029122349674265,25.990511644516427,0,-1
SEG-004,401,2.045241989758133,9.718477416865326,0.04025470413884417,27.61808230783388,0,-1
SEG-004,402,1.6306528602716441,11.161485338704647,0.04479899433843065,27.60724563975271,0,-1
SEG-004,403,1.7169761583160061,9.380069332618065,0.1133458799393031,26.24306233447556,0,-1
SEG-004,404,1.8251462711384248,9.260868402169738,0.005021468113133178,26.324116141172965,0,-1
SEG-004,405,1.8579311041912587,10.661278440792444,0.06504929897081776,26.508100140919264,0,-1
SEG-004,406,1.9110892312895629,10.625989545285984,0.042399827682435054,27.264448604480336,0,-1
SEG-004,407,1.7795440985700242,11.051080366988174,0.030780352744926992,25.990799604238276,0,-1
SEG-004,408,1.8692176575543327,10.353913137653421,0.04166372878531204,25.633178135581943,0,-1
SEG-004,409,1.6086263077683158,12.424308022796055,0.07002128731500269,27.682189626767663,0,-1
SEG-004,410,1.8434227984841616,11.088356340007891,0.07173570782061682,26.73647145803903,0,-1
SEG-004,411,1.839248693163861,11.192100945589443,0.05558051367304259,26.78925247224477,0,-1
SEG-004,412,1.9288157522829201,11.2112315987105,0.08278223949369881,26.441163046227064,0,-1
SEG-004,413,1.4504782724585639,11.905064453742254,0.08806498985301729,26.758188614499957,0,-1
SEG-004,414,1.5640465912520747,11.614400075644788,0.07449127825851844,25.749683841687098,0,-1
SEG-004,415,1.823496133934027,11.559519305212756,0.03361422646558344,26.067728313347423,0,-1
SEG-004,416,1.3027419610924815,11.84838954846149,0.0648332464763863,26.522081194109504,0,-1
SEG-004,417,1.7751891863818843,9.854893060831763,0.06497601977415708,25.315282964190384,0,-1
SEG-004,418,1.8618188994524452,9.941278940748939,0.025531056990603453,26.28060893141831,0,-1
SEG-004,419,1.6183677378266232,11.367174633342058,0.002916833178372262,26.230838717983232,0,-1
SEG-004,420,1.642783698342766,11.32813996615006,0.010683268641236664,26.242543460440643,0,-1
SEG-004,421,1.5491878347072852,12.009276137831508,0.052095664703364554,26.099230528540414,0,-1
SEG-004,422,1.6355754712503283,11.62138004751145,0.05894119144600755,25.85762418565287,0,-1
SEG-004,423,1.6439181563638399,12.13148176494343,0.014546552670427572,25.425269480013604,0,-1
SEG-004,424,1.6198629866579628,10.730716688246074,0.08138096997654087,26.389291408984064,0,-1
SEG-004,425,1.6166052644242948,11.78027388899598,0.054566544478892365,26.147406282151326,0,-1
SEG-004,426,1.6920475302892848,10.7780672892855,0.09048357844746058,25.590296491425956,0,-1
SEG-004,427,1.6961378560111016,12.22270095618641,0.061116076099507734,26.28959225129785,0,-1
SEG-004,428,2.026082291385807,10.473039151121396,0.018009992843625464,26.09115871338273,0,-1
SEG-004,429,1.6926364473576558,12.316810078526588,0.06374843639870446,25.988350784686194,0,-1
SEG-004,430,1.8106193662237802,10.925391065771063,0.07010332084616304,25.120565650774576,0,-1
SEG-004,431,1.6801153515379095,11.856022295563301,0.033571292423389826,26.52046927134443,0,-1
SEG-004,432,1.6862644595922784,12.940757967653829,0.00673721008070375,25.54255520954801,0,-1
SEG-004,433,1.5274953573736232,12.468300840957859,0.05300888192919819,26.170634573619424,0,-1
SEG-004,434,1.5562695325292033,11.030952561861898,0.01997466094051446,25.714708154757446,0,-1
SEG-004,435,1.6201093626073426,11.870046377946164,0.08362662989183395,25.904246975833335,0,-1
SEG-004,436,1.838243424570983,11.266631182230478,0.03778469958720223,26.654449983314006,0,-1
SEG-004,437,1.9819733600094458,11.170887831114898,0.10173803319479896,26.323732704844755,0,-1
SEG-004,438,1.5627175497771157,12.678871531776748,0.013724760025565066,26.6024905308472,0,-1
SEG-004,439,1.7588194768869039,13.090010997319727,0.054043868124354445,26.182138069194487,0,-1
SEG-004,440,1.6468868465112514,13.050174363773278,0.09288177920303961,26.194420416381345,0,-1
SEG-004,441,1.8232753899738707,13.23449729235072,0.0232908705233811,25.085111694327267,0,-1
SEG-004,442,2.0355168362995846,12.79626731917685,0.04522397193118894,25.79618126790084,0,-1
SEG-004,443,1.8185719656754462,12.639085235318298,0.03790892856907868,25.821682604210295,0,-1
SEG-004,444,1.8901282686291618,12.04985434292955,0.02948697073543152,26.52509425771426,0,-1
SEG-004,445,2.127369911977435,12.605181762826204,0.05733867923342844,25.639204172716145,0,-1
SEG-004,446,1.989758444729115,11.947440843484634,0.011137351970026889,26.003738534082924,0,-1
SEG-004,447,1.8191841851034918,12.373917476301965,0.04667093656009323,25.963111092138156,0,-1
SEG-004,448,1.9692758736543794,13.164899001046145,0.06547982713053721,26.40792808668361,0,-1
SEG-004,449,1.8336415573542433,13.041321631505403,0.04354718865840071,25.741011745317735,0,-1
SEG-004,450,2.0332548378407456,15.627186744283353,0.019993874000426737,26.200506486094678,0,-1
SEG-004,451,2.0599439448487713,12.136565311116703,0.08090556195804505,24.91284636894557,0,-1
SEG-004,452,1.7900594819276425,13.14881433920883,0.0719077088485055,24.936872598679486,0,-1
SEG-004,453,2.033904812546643,12.143431249773274,0.018764384860887766,24.5807517349452,0,-1
SEG-004,454,2.0024821253983625,13.00348576461636,0.011176773049323761,26.093896960186164,0,-1
SEG-004,455,2.1142705156039643,13.065057022027188,0.021442267520185274,26.016158242581316,0,-1
SEG-004,456,2.1696652205517557,14.045321897077953,0.06635819496461647,26.106099361994023,0,-1
SEG-004,457,2.1288968106345156,13.033993835440327,0.058267186968876374,25.297306725531406,0,-1
SEG-004,458,2.024017145161305,13.262561262493426,0.07370248137337143,25.332457918713637,0,-1
SEG-004,459,2.2215917938698766,13.090795135526113,0.040215493458481556,25.531894836829988,0,-1
SEG-004,460,1.9625873840758465,12.33114962825768,0.02225797287499679,26.292398799752632,0,-1
SEG-004,461,1.907260627154386,12.944730190999916,0.07756539465243498,26.395538056497767,0,-1
SEG-004,462,1.6376551954897935,13.172738295280626,0.033396544596465086,25.923548213130008,0,-1
SEG-004,463,2.1178333217337553,13.546657852626536,0.05559644167561936,25.670119716016718,0,-1
SEG-004,464,2.0163059595161306,13.941482193924514,0.003502254826538778,26.15021377843858,0,-1
SEG-004,465,2.2101423395006865,13.310780436799796,0.03290568727031602,25.332461250128862,0,-1
SEG-004,466,1.865475090870446,13.298248801192287,0.0802818896282454,25.242720020153904,0,-1
SEG-004,467,2.0744826994287298,12.122267681152506,0.028511762999904277,25.35143707562384,0,-1
SEG-004,468,2.252202446795553,13.92703230522328,0.07443511464354499,24.90429813367433,0,-1
SEG-004,469,2.036973678092974,12.932257329795696,0.019930590885645805,25.283808440420277,0,-1
SEG-004,470,2.2622924226410435,14.077820525014701,0.03321825021070442,24.790218318305058,0,-1
SEG-004,471,2.126456590340494,14.521850903239086,0.044859360623656024,25.838987673928614,0,-1
SEG-004,472,2.2138302544721427,13.304394478445843,0.10227620910027217,25.5758418859832,0,-1
SEG-004,473,2.316387001270156,12.619579828559697,0.014928113599566452,25.996247613614933,0,-1
SEG-004,474,2.3780004162608037,13.405875752207267,0.0701297988634127,24.444247834462086,0,-1
SEG-004,475,2.256514219522233,13.676738438016168,0.08170795343746382,26.187115927088232,0,-1
SEG-004,476,2.1276771189430392,13.121476690690905,0.02835531058267177,24.427364162574705,0,-1
SEG-004,477,2.187777558390303,12.896392930969773,0.03879428153681931,24.59173924896856,0,-1
SEG-004,478,2.358286197541508,13.769841107876783,0.05424886321435711,24.85773173589363,0,-1
SEG-004,479,2.115358276021476,13.686180014016015,0.005555450984224122,25.799210689978143,0,-1
SEG-004,480,2.2471735857222574,12.977951745542358,0.0363469036441593,25.235304346671715,0,-1
SEG-004,481,2.2208627986087115,11.896418113613926,0.08828336122839248,24.977730455237992,0,-1
SEG-004,482,2.267619121009826,13.54734400402118,0.06567964432593262,24.680419884384776,0,-1
SEG-004,483,2.135617521713371,12.528897905262886,0.04529746131550272,24.365816398123332,0,-1
SEG-004,484,2.0126065518688727,13.272767053881832,0.053392170855094505,25.597110670706446,0,-1
SEG-004,485,2.371393810080827,13.178842820012223,0.06742716096589316,25.40709315289549,0,-1
SEG-004,486,2.4402772469928333,11.50154553830507,0.07317230443730341,25.660939518272578,0,-1
SEG-004,487,2.0286931855555626,13.030597361324427,0.033307575578626944,25.160029311420328,0,-1
SEG-004,488,2.3542037969678633,13.328710192423433,0.09604162829839008,23.617440865943774,0,-1
SEG-004,489,2.4621689661405,13.376566333013802,0.08949044603613983,24.293039224708437,0,-1
SEG-004,490,2.3893846194898214,12.90899250980396,0.07031772891059639,25.124572508961545,0,-1
SEG-004,491,2.23728311478702,11.18019168263982,0.02471120402462327,24.684052899345225,0,-1
SEG-004,492,2.157524482821026,13.729123354390605,0.01939328279688221,24.566234198254765,0,-1
SEG-004,493,2.3099418398056444,12.980566576631134,0.04020188610210221,24.270755606845533,0,-1
SEG-004,494,2.333192145713208,11.63225157303608,0.051822952929332325,25.2728484434318,0,-1
SEG-004,495,2.308110915664531,11.906822523041251,0.003054755966771565,25.003806337807944,0,-1
SEG-004,496,2.2639251054424148,12.663206027239028,0.06484079400635769,25.00293450595545,0,-1
SEG-004,497,2.1252480120160686,12.962417584570753,0.08862386791545415,24.412139989589924,0,-1
SEG-004,498,2.347250172231589,11.967856900966213,0.06729422419492632,24.793661385994426,0,-1
SEG-004,499,2.3501835420822794,12.95766263583383,0.029718415915872952,24.013186439004965,0,-1
SEG-004,500,2.304901857156907,10.801527999514729,0.026167898077985287,24.593682141036684,0,-1
SEG-004,501,2.286173778455335,11.339864192619808,0.05899557032522236,23.3711352369752,0,-1
SEG-004,502,2.515690491025686,10.460128385352856,0.04540088853985461,23.827523349456108,0,-1
SEG-004,503,2.1639666611661226,11.3312899146807,0.06329123522767724,24.426885220870194,0,-1
SEG-004,504,2.443211956179315,13.19318478369967,0.06805164117816905,25.752039105376934,0,-1
SEG-004,505,2.1338305387812198,13.570496877770639,0.08275671586683986,23.640527384828214,0,-1
SEG-004,506,2.402790877086988,12.04959100128027,0.016036297132114345,23.89550835012587,0,-1
SEG-004,507,2.413557064515279,11.289078487400726,0.056648568435479364,24.602067441326422,0,-1
SEG-004,508,2.1763011582068343,11.56076064028277,0.0390957498811603,25.354755401125054,0,-1
SEG-004,509,2.4607278650429234,12.055449850729696,0.04704094868193916,24.54747744774725,0,-1
SEG-004,510,2.2728960789997537,10.365659702084734,0.07593226558006233,24.773793560572738,0,-1
SEG-004,511,2.0615555365879485,11.09797798112203,0.07919377619153731,24.230237216876485,0,-1
SEG-004,512,2.1272933452663922,12.644595481162947,0.09195330951150962,24.12003061729101,0,-1
SEG-004,513,2.34328322606908,10.601690357093567,0.06276770751104803,24.39272260871869,0,-1
SEG-004,514,2.3014796870668794,10.781590988825641,0.046699496277326176,23.998762299771407,0,-1
SEG-004,515,1.993682043353005,11.334993154245865,0.042413645916488496,24.66630660885733,0,-1
SEG-004,516,2.1206031040996844,11.495752038913004,0.0020426500718400548,23.477290157404465,0,-1
SEG-004,517,2.1608781359358904,10.715303496287023,0.09019205134695812,24.701663854836568,0,-1
SEG-004,518,2.042840718945151,11.224308859402026,0.040343047586429905,24.25256198236183,0,-1
SEG-004,519,2.461076549539782,11.597972970044584,0.06517691180008732,24.10177192755526,0,-1
SEG-004,520,2.130694893471481,12.631208893249473,0.07036989577227298,23.36385955769455,0,-1
SEG-004,521,2.0744462173509723,10.913106176172192,0.012640534728495821,23.671670410569167,0,-1
SEG-004,522,2.2502730938475883,10.934829454340104,0.022299608226210965,24.7370976675574,0,-1
SEG-004,523,2.0046664317602882,12.14538644809647,0.09641059721166481,24.009674735036153,0,-1
SEG-004,524,2.1982624341515726,10.441517933546837,0.05871306547050632,24.229371731860454,0,-1
SEG-004,525,1.7846064209615202,9.780736929436927,0.03258243007104453,23.62660156225972,0,-1
SEG-004,526,1.95427581170847,11.001800488409026,0.04620958966617369,24.028032969346306,0,-1
SEG-004,527,2.1672033685518777,11.62600353248375,0.08258710714498517,23.332675473998446,0,-1
SEG-004,528,2.2328742653013296,11.019507101896993,0.07802943439202913,24.044883171422434,0,-1
SEG-004,529,1.8688566610695643,10.620866129188741,0.006017547132810712,24.156453218340733,0,-1
SEG-004,530,1.838910479906386,9.509832476987238,0.09902851531015677,24.10763188151245,0,-1
SEG-004,531,2.0450813351986827,10.594231515185237,0.07898444092996039,23.471725717220185,0,-1
SEG-004,532,1.8541594279550477,11.602189748904394,0.04542574251975241,23.728688964769074,0,-1
SEG-004,533,1.8950688999493468,9.6055140493559,0.014248326707398395,24.144511407354642,0,-1
SEG-004,534,2.054669630389774,10.376594571013854,0.08162025920182776,23.746399810715538,0,-1
SEG-004,535,1.8295801371392968,10.244467246815347,0.0642928250088386,23.684675430721605,0,-1
SEG-004,536,1.6045223415901964,9.98086336213547,0.006266048657667049,24.75627752220222,0,-1
SEG-004,537,1.6924890171703693,10.724473452854026,0.04303765773924869,23.305271679613785,0,-1
SEG-004,538,1.8776555195050175,10.870445695979704,0.14378518828377465,24.297205761861896,0,-1
SEG-004,539,1.5853741736212097,10.854305841277776,0.05049505272243265,23.155895094626974,0,-1
SEG-004,540,1.809273583667249,9.721429147138805,0.027740882169930297,24.036874319491936,0,-1
SEG-004,541,1.6342468692127214,9.183521439083854,0.019745101240800787,24.039818699098152,0,-1
SEG-004,542,2.078538321589932,10.710253834893775,0.10316296950288259,23.406829620314426,0,-1
SEG-004,543,2.1470956578254574,10.098245737981033,0.07543278468733064,23.02955552437472,0,-1
SEG-004,544,1.6536799214964009,11.978867375794325,0.09222317341751682,22.629371917377853,0,-1
SEG-004,545,1.8413341379496913,12.023651255282209,0.05744555852276474,23.28333998870248,0,-1
SEG-004,546,1.649512901522983,12.118997301074199,0.0876205770599836,23.83032878585573,0,-1
SEG-004,547,1.7382875739543955,9.787316596120377,0.024550388313562682,23.00474343577649,0,-1
SEG-004,548,2.0466905232304335,11.010395825549256,0.05487772942745175,23.568386029327336,0,-1
SEG-004,549,1.6980405889703614,11.269666299415668,0.05861160544918209,22.7580680743289,0,-1
SEG-004,550,1.7174146422408043,11.200068640207407,0.09147340795625664,23.355727958715377,0,-1
SEG-004,551,1.6116333123985291,10.332789551980996,0.059565291204213666,22.87555786776739,0,-1
SEG-004,552,1.9180622853971783,11.664964379362326,0.03123464774791356,23.386516853525514,0,-1
SEG-004,553,1.2502057256667034,10.669694931555494,0.051922215167611224,23.151415008980123,0,-1
SEG-004,554,1.6672898368692792,10.801792210783157,0.0002923960738072176,22.78324050415888,0,-1
SEG-004,555,1.7213024681596683,9.501290738134816,0.019629061998108016,23.025477684736313,0,-1
SEG-004,556,1.6239715620926278,11.281821502474791,0.07494024110324862,22.8643496998186,0,-1
SEG-004,557,1.8480933690771306,10.59427421786209,0.03875768341080968,22.651003176072017,0,-1
SEG-004,558,1.894782554606865,11.213099252781264,0.04215748103059197,23.82590035337619,0,-1
SEG-004,559,1.49908507957648,11.070051079629456,0.07492840038099845,23.08102727276499,0,-1
SEG-004,560,2.021828401794754,11.069334098454675,0.09191031155133797,22.136615423961224,0,-1
SEG-004,561,1.491738186194737,10.9325054666014,0.06603463864482749,22.902728196059826,0,-1
SEG-004,562,1.896454902846356,11.644637138876108,0.10784218490653436,23.64839274362287,0,-1
SEG-004,563,1.7240830182689595,10.90423354995402,0.06508067402171833,22.787054519098827,0,-1
SEG-004,564,1.625020227039109,9.948805769639927,0.059066403907399846,23.893332211609508,0,-1
SEG-004,565,1.638656639458785,11.619284086821956,0.057211664675137976,22.692885994277926,0,-1
SEG-004,566,1.6950416985347914,10.569522049622158,0.01143513313599151,23.34970893480926,0,-1
SEG-004,567,1.7318588735129985,10.211283516387516,0.07867995816920367,23.593144042687417,0,-1
SEG-004,568,1.5636203417032504,10.508130819031475,0.023363980600458578,23.27677435967704,0,-1
SEG-004,569,1.6681177060422918,11.608993984596438,0.032412414281726656,22.341316609097316,0,-1
SEG-004,570,1.5896881696723337,11.362587825347948,0.050687910517028374,22.534249949558752,0,-1
SEG-004,571,1.5256236343285485,9.792103654565539,0.026307130297599117,23.567475611238336,0,-1
SEG-004,572,1.5883833558624316,11.25064350193674,0.03644732230781536,22.557126318798538,0,-1
SEG-004,573,1.54208466221858,12.553039413979068,0.10518126698681686,23.424299102921875,0,-1
SEG-004,574,1.6556538137617993,11.317367773228842,0.08312071657345035,22.698384966042823,0,-1
SEG-004,575,1.788132817287479,11.607331188288857,0.02942516957579783,22.961350962064095,0,-1
SEG-004,576,1.7464330445247074,12.635865524715062,0.03591300467082871,22.1747229451605,0,-1
SEG-004,577,2.0300147049915527,12.49996834139327,0.011689881543444691,22.54082719303832,0,-1
SEG-004,578,1.4082935101089735,12.743319176262684,0.07114981358018412,22.384533110779014,0,-1
SEG-004,579,1.8167126448434348,9.770345384855593,0.04250772648768573,22.912253177686598,0,-1
SEG-004,580,1.754164941141933,13.437696826741535,0.008993994126836428,22.823361729923487,0,-1
SEG-004,581,1.8828712690997986,12.622400549649447,0.05302350775430175,22.98544081603376,0,-1
SEG-004,582,1.87572501326673,14.144666499280866,0.06316936650805477,22.486251686799772,0,-1
SEG-004,583,1.7516432614368758,11.611525092173952,0.07889422919525159,22.243839916562138,0,-1
SEG-004,584,1.810814660153245,10.888113912299909,0.04779935616269675,22.77780725151908,0,-1
SEG-004,585,1.6822048829771767,12.365618838128677,0.03881986511640856,22.1491825540804,0,-1
SEG-004,586,1.895123467132717,12.199891245957398,0.10958794041468584,23.18076990190805,0,-1
SEG-004,587,1.5308381080740094,13.002735944221596,0.05019758468298656,22.561927209090104,0,-1
SEG-004,588,1.9391167068378603,13.398530206702338,0.07158685494793804,22.433799534389042,0,-1
SEG-004,589,1.8293479037091454,12.52660007630731,0.03381381069871224,22.80568330150296,0,-1
SEG-004,590,1.7702859882356303,12.460681488426987,0.07069728954907499,22.51419214442692,0,-1
SEG-004,591,1.8192586181896366,13.127102366644358,0.006331130227877069,21.70117873017844,0,-1
SEG-004,592,1.8413056620808534,12.55831156729222,0.036137973628441,21.977371909285417,0,-1
SEG-004,593,2.0710611802942553,12.544511696720761,0.013751772817218386,23.01487634087476,0,-1
SEG-004,594,2.3729846230520426,13.697910880871854,0.03185080034391598,22.505952934179852,0,-1
SEG-004,595,2.082630639283321,13.926223689251499,0.08751410120693212,21.60127005161773,0,-1
SEG-004,596,1.8267147833923116,13.83417865639938,0.031630223320889064,22.59620837787151,0,-1
SEG-004,597,2.017998160442643,12.879347562307778,0.07154768376422253,22.11867730145619,0,-1
SEG-004,598,2.0366802369037313,11.34726577067063,0.09551795546171121,21.939267851183292,0,-1
SEG-004,599,1.809168377839103,12.983859276144036,0.049172680591900435,21.782350101833025,0,-1
SEG-004,600,1.7711745803875658,12.537453665577765,0.0798130131516884,22.833078128645344,0,-1
SEG-004,601,1.96322324762841,13.079485648958967,0.06593257874416027,21.32875019433601,0,-1
SEG-004,602,2.1063398016334784,12.683766954962179,0.053493107917505986,21.871179155288598,0,-1
SEG-004,603,1.7559064144394967,13.239302930214942,0.07250946767950789,22.328514976131295,0,-1
SEG-004,604,1.9020409990494083,12.457549399140557,0.10519814269975561,23.036200878326444,0,-1
SEG-004,605,2.1085537966099817,12.29523356985615,0.030881932624743428,22.502578302140893,0,-1
